Experiment,,,,,,,,,,,,,,
Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.881,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8105,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8207,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.7429,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.7739,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8874,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8942,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8326,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8189,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8509,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8443,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9281,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9268,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8664,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.914,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.883,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9234,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8343,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8869,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8666,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8004,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.889,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.0114,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8458,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9231,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9848,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.0193,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.032,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9611,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8494,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9185,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8734,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9646,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9394,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8496,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9133,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.7969,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.792,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.7845,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8007,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9141,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8142,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.7997,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.7839,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8388,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9101,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.0272,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.0201,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.969,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.0026,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9059,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8848,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8855,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9602,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.023,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9497,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8147,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8542,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9009,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9337,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8691,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9353,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9734,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9555,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8202,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.9251,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
176.8746,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.0054,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.0023,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.0163,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
177.1247,0.0,0.0,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498054,0.0,0.0,117364.1911164787,442279.39078378194,346133.795695319,489759.5627817641,5.820766091346741e-11,333268.95536687714
177.248,0.0,0.0,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498054,0.0,0.0,117364.1911164787,442279.39078378194,346133.795695319,489759.5627817641,5.820766091346741e-11,333268.95536687714
177.2921,0.0,0.0,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498054,0.0,0.0,117364.1911164787,442279.39078378194,346133.795695319,489759.5627817641,5.820766091346741e-11,333268.95536687714
177.5623,0.0,0.0,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498054,0.0,0.0,117364.1911164787,442279.39078378194,346133.795695319,489759.5627817641,5.820766091346741e-11,333268.95536687714
177.7207,-5.820766091346741e-11,0.0,347968.85513007874,32227.48056282771,396359.38527902367,-157814.04832498045,0.0,0.0,117364.19111647864,442279.3907837819,346133.79569531896,489759.56278176396,5.820766091346741e-11,333268.955366877
177.9972,-5.820766091346741e-11,0.0,347968.85513007874,32227.48056282771,396359.38527902367,-157814.04832498045,0.0,0.0,117364.19111647864,442279.3907837819,346133.79569531896,489759.56278176396,5.820766091346741e-11,333268.955366877
178.29,0.0,0.0,347968.8551300787,32227.48056282768,396359.38527902367,-157814.04832498048,0.0,0.0,117364.19111647856,442279.3907837818,346133.79569531896,489759.5627817639,0.0,333268.95536687697
178.6543,0.0,0.0,347968.8551300786,32227.480562827695,396359.3852790236,-157814.04832498042,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647859,442279.3907837817,346133.79569531884,489759.5627817638,0.0,333268.9553668769
179.0592,5.820766091346741e-11,-5.820766091346741e-11,347968.8551300786,32227.480562827724,396359.38527902355,-157814.0483249803,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647864,442279.39078378165,346133.7956953188,489759.5627817637,5.820766091346741e-11,333268.9553668769
179.3064,5.820766091346741e-11,-5.820766091346741e-11,347968.8551300786,32227.480562827724,396359.38527902355,-157814.0483249803,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647864,442279.39078378165,346133.7956953188,489759.5627817637,5.820766091346741e-11,333268.9553668769
179.7101,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
180.1774,5.820766091346741e-11,-5.820766091346741e-11,347968.85513007885,32227.480562827724,396359.38527902385,-157814.04832498048,0.0,2.9103830456733704e-11,117364.19111647873,442279.390783782,346133.7956953191,489759.56278176414,5.820766091346741e-11,333268.95536687714
180.5681,5.820766091346741e-11,-5.820766091346741e-11,347968.85513007885,32227.480562827724,396359.38527902385,-157814.04832498048,0.0,2.9103830456733704e-11,117364.19111647873,442279.390783782,346133.7956953191,489759.56278176414,5.820766091346741e-11,333268.95536687714
180.8962,0.0,0.0,347968.8551300788,32227.480562827724,396359.3852790238,-157814.04832498042,0.0,2.9103830456733704e-11,117364.19111647867,442279.39078378194,346133.7956953191,489759.5627817641,5.820766091346741e-11,333268.9553668771
181.384,-5.820766091346741e-11,0.0,347968.85513007874,32227.48056282771,396359.38527902367,-157814.04832498045,0.0,0.0,117364.19111647864,442279.3907837819,346133.79569531896,489759.56278176396,5.820766091346741e-11,333268.955366877
181.8506,-5.820766091346741e-11,0.0,347968.85513007874,32227.48056282771,396359.38527902367,-157814.04832498045,0.0,0.0,117364.19111647864,442279.3907837819,346133.79569531896,489759.56278176396,5.820766091346741e-11,333268.955366877
182.297,-5.820766091346741e-11,0.0,347968.85513007874,32227.48056282771,396359.38527902367,-157814.04832498045,0.0,0.0,117364.19111647864,442279.3907837819,346133.79569531896,489759.56278176396,5.820766091346741e-11,333268.955366877
182.8438,0.0,0.0,347968.8551300787,32227.48056282768,396359.38527902367,-157814.04832498048,0.0,0.0,117364.19111647856,442279.3907837818,346133.79569531896,489759.5627817639,0.0,333268.95536687697
183.2631,0.0,0.0,347968.8551300789,32227.48056282771,396359.3852790239,-157814.04832498048,0.0,0.0,117364.1911164787,442279.39078378206,346133.7956953191,489759.5627817642,1.1641532182693481e-10,333268.95536687714
183.6243,0.0,0.0,347968.8551300786,32227.480562827695,396359.3852790236,-157814.04832498042,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647859,442279.3907837817,346133.79569531884,489759.5627817638,0.0,333268.9553668769
184.0933,0.0,0.0,347968.8551300786,32227.480562827695,396359.3852790236,-157814.04832498042,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647859,442279.3907837817,346133.79569531884,489759.5627817638,0.0,333268.9553668769
184.5898,0.0,0.0,347968.8551300787,32227.48056282768,396359.38527902367,-157814.04832498048,0.0,0.0,117364.19111647856,442279.3907837818,346133.79569531896,489759.5627817639,0.0,333268.95536687697
185.0357,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
185.4777,0.0,0.0,347968.8551300788,32227.480562827724,396359.3852790238,-157814.04832498042,0.0,2.9103830456733704e-11,117364.19111647867,442279.39078378194,346133.7956953191,489759.5627817641,5.820766091346741e-11,333268.9553668771
185.9069,5.820766091346741e-11,-5.820766091346741e-11,347968.85513007885,32227.480562827724,396359.38527902385,-157814.04832498048,0.0,2.9103830456733704e-11,117364.19111647873,442279.390783782,346133.7956953191,489759.56278176414,5.820766091346741e-11,333268.95536687714
186.4914,5.820766091346741e-11,-5.820766091346741e-11,347968.8551300786,32227.480562827724,396359.38527902355,-157814.0483249803,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647864,442279.39078378165,346133.7956953188,489759.5627817637,5.820766091346741e-11,333268.9553668769
187.0203,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
187.6229,0.0,0.0,347968.8551300786,32227.480562827724,396359.38527902355,-157814.0483249803,0.0,2.9103830456733704e-11,117364.19111647864,442279.3907837817,346133.79569531884,489759.5627817638,5.820766091346741e-11,333268.95536687685
188.1595,0.0,0.0,347968.8551300786,32227.480562827695,396359.3852790236,-157814.04832498042,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647859,442279.3907837817,346133.79569531884,489759.5627817638,0.0,333268.9553668769
188.6697,-5.820766091346741e-11,0.0,347968.85513007874,32227.48056282771,396359.38527902367,-157814.04832498045,0.0,0.0,117364.19111647864,442279.3907837819,346133.79569531896,489759.56278176396,5.820766091346741e-11,333268.955366877
189.3571,0.0,0.0,347968.8551300787,32227.48056282768,396359.38527902367,-157814.04832498048,0.0,0.0,117364.19111647856,442279.3907837818,346133.79569531896,489759.5627817639,0.0,333268.95536687697
189.9038,0.0,5.820766091346741e-11,347968.85513007856,32227.480562827724,396359.3852790235,-157814.04832498037,5.820766091346741e-11,0.0,117364.19111647861,442279.39078378153,346133.7956953187,489759.5627817636,0.0,333268.9553668768
190.5653,0.0,0.0,347968.8551300786,32227.480562827695,396359.3852790236,-157814.04832498042,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647859,442279.3907837817,346133.79569531884,489759.5627817638,0.0,333268.9553668769
191.2235,0.0,0.0,347968.8551300786,32227.480562827695,396359.3852790236,-157814.04832498042,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647859,442279.3907837817,346133.79569531884,489759.5627817638,0.0,333268.9553668769
191.9041,-5.820766091346741e-11,0.0,347968.85513007874,32227.48056282771,396359.38527902367,-157814.04832498045,0.0,0.0,117364.19111647864,442279.3907837819,346133.79569531896,489759.56278176396,5.820766091346741e-11,333268.955366877
192.46,5.820766091346741e-11,-5.820766091346741e-11,347968.85513007885,32227.480562827724,396359.38527902385,-157814.04832498048,0.0,2.9103830456733704e-11,117364.19111647873,442279.390783782,346133.7956953191,489759.56278176414,5.820766091346741e-11,333268.95536687714
193.0445,5.820766091346741e-11,-5.820766091346741e-11,347968.85513007874,32227.480562827695,396359.3852790236,-157814.04832498048,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647864,442279.39078378177,346133.7956953189,489759.56278176385,0.0,333268.955366877
193.7611,0.0,0.0,347968.8551300788,32227.480562827724,396359.3852790238,-157814.04832498042,0.0,2.9103830456733704e-11,117364.19111647867,442279.39078378194,346133.7956953191,489759.5627817641,5.820766091346741e-11,333268.9553668771
194.4817,5.820766091346741e-11,-5.820766091346741e-11,347968.8551300786,32227.480562827695,396359.3852790236,-157814.04832498042,0.0,0.0,117364.19111647856,442279.39078378177,346133.7956953189,489759.56278176385,5.820766091346741e-11,333268.9553668769
195.1538,5.820766091346741e-11,-5.820766091346741e-11,347968.85513007885,32227.480562827724,396359.38527902385,-157814.04832498048,0.0,2.9103830456733704e-11,117364.19111647873,442279.390783782,346133.7956953191,489759.56278176414,5.820766091346741e-11,333268.95536687714
195.7753,0.0,0.0,347968.8551300786,32227.480562827695,396359.3852790236,-157814.04832498042,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647859,442279.3907837817,346133.79569531884,489759.5627817638,0.0,333268.9553668769
196.417,5.820766091346741e-11,-5.820766091346741e-11,347968.8551300786,32227.48056282768,396359.38527902355,-157814.04832498042,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647859,442279.39078378165,346133.79569531884,489759.5627817637,5.820766091346741e-11,333268.955366877
197.0638,5.820766091346741e-11,-5.820766091346741e-11,347968.8551300786,32227.480562827695,396359.3852790236,-157814.04832498042,0.0,0.0,117364.19111647856,442279.39078378177,346133.7956953189,489759.56278176385,5.820766091346741e-11,333268.9553668769
197.6513,0.0,0.0,347968.8551300785,32227.480562827724,396359.3852790235,-157814.04832498037,5.820766091346741e-11,2.9103830456733704e-11,117364.19111647859,442279.3907837816,346133.7956953187,489759.56278176367,5.820766091346741e-11,333268.95536687685
198.3369,0.0,-5.820766091346741e-11,347968.8551300788,32227.48056282771,396359.3852790238,-157814.04832498048,0.0,0.0,117364.19111647864,442279.3907837819,346133.795695319,489759.562781764,0.0,333268.955366877
199.1706,0.0,0.0,347968.8551300788,32227.480562827724,396359.3852790238,-157814.04832498042,0.0,2.9103830456733704e-11,117364.19111647867,442279.39078378194,346133.7956953191,489759.5627817641,5.820766091346741e-11,333268.9553668771
199.7659,0.0,0.0,347968.8551300787,32227.48056282768,396359.38527902367,-157814.04832498048,0.0,0.0,117364.19111647856,442279.3907837818,346133.79569531896,489759.5627817639,0.0,333268.95536687697
