Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m41.0,m44.0,m45.0
176883.0,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176923.4,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176834.30000000002,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176886.9,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176866.6,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176800.4,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176889.0,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177011.40000000002,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176845.8,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176923.1,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176984.80000000002,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177019.3,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177032.0,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176961.09999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176849.4,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176918.5,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176873.4,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176964.59999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176939.4,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176849.6,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176913.3,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176796.9,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176792.0,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176784.5,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176800.7,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176914.09999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176814.2,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176799.7,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176783.9,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176838.8,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176910.1,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177027.19999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177020.1,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176969.0,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177002.6,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176905.9,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176884.80000000002,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176885.5,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176960.19999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177023.0,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176949.7,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176814.69999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176854.19999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176900.9,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176933.69999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176869.1,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176935.30000000002,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176973.4,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176955.5,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176820.2,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176925.09999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
176874.59999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177005.40000000002,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177002.3,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177016.3,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177124.69999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177248.0,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177292.1,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177562.3,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
177720.69999999998,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
177997.19999999998,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
178290.0,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
178654.30000000002,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
179059.2,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
179306.4,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
179710.1,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
180177.4,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
180568.09999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
180896.19999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
181384.0,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
181850.59999999998,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
182297.0,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
182843.8,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
183263.1,0.0,0.0,33364.70885542635,74740.93491469888,11332.010693767088,96586.31720727854,314237.4511000065,3799.7987754197743,0.0,137517.2528008159
183624.30000000002,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
184093.3,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
184589.8,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
185035.69999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
185477.7,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
185906.9,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
186491.4,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
187020.3,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
187622.9,0.0,0.0,33364.708855426325,74740.93491469884,11332.01069376708,96586.31720727848,314237.4511000063,3799.7987754197716,0.0,137517.2528008158
188159.5,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
188669.7,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
189357.1,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
189903.8,0.0,0.0,33364.7088554263,74740.93491469878,11332.010693767073,96586.31720727841,314237.45110000606,3799.798775419769,0.0,137517.25280081574
190565.30000000002,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
191223.5,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
191904.1,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
192460.0,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
193044.5,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
193761.1,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
194481.69999999998,0.0,0.0,33364.708855426325,74740.93491469884,11332.01069376708,96586.31720727848,314237.4511000063,3799.7987754197716,0.0,137517.2528008158
195153.8,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
195775.3,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
196417.0,0.0,0.0,33364.70885542631,74740.9349146988,11332.010693767075,96586.31720727842,314237.4511000061,3799.7987754197693,0.0,137517.25280081577
197063.8,0.0,0.0,33364.708855426325,74740.93491469884,11332.01069376708,96586.31720727848,314237.4511000063,3799.7987754197716,0.0,137517.2528008158
197651.3,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
198336.90000000002,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
199170.6,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
199765.9,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
