Temp,Acetaldehyde Concentration Relative to CO,(E) 2-Butenal (Crotonaldehyde Concentration Relative to CO,CO Concentration Relative to CO,CO2 Concentration Relative to CO,Ethylene (Ethene) Concentration Relative to CO,Ethanol Concentration Relative to CO,Crotyl Alcohol Concentration Relative to CO,H2 Concentration Relative to CO,H2O Concentration Relative to CO
176.8004,0.4113160112461124,-0.10739350462946427,3.8765108685864327,1.524082855110983,0.3670459341430255,0.036235866358995256,0.2469066947845552,0.7114326828401302,0.22489737198648854
176.889,0.7814859828353612,0.23283845441203202,3.726544047140517,1.3673431096291218,0.41606675080772604,0.22795686914283939,-0.5409696121831007,0.6951553727201968,0.24858187208302684
177.0114,0.3233714388423372,-0.13939074066596563,3.810882342858611,1.5419251531311866,0.3881383616881624,0.02225752013881552,0.37995407248385,0.6746978609580103,0.2056809385484627
176.8458,0.7551812137613007,0.24073071415338892,3.815939351311625,1.4002565524413715,0.40005244951482694,0.19482203540253998,-0.5354231423288427,0.6672860778697979,0.24826807704516485
176.9231,0.43715520598779306,-0.10926581731278623,3.8084533143612886,1.4813976323936782,0.4069396014016793,0.07220824773798687,0.17421822891770103,0.7235281405866103,0.20427003175509073
176.9848,0.6919152839416224,0.23030285606959616,3.8392164913778597,1.4320945322648573,0.33768024528589385,0.1834485483140848,-0.40339040944028876,0.6787052860679919,0.26210667239027985
177.0193,0.4810135958221836,-0.07367508428766714,3.7996667315958965,1.497626170310444,0.47047366200670715,0.10642298307325213,0.02873784770908901,0.7123334318316227,0.21504444197302355
177.032,0.649547093606567,0.17277332016770508,3.7838870371757802,1.4432417558008461,0.3681617770835537,0.15520171590315984,-0.3227729206115311,0.6813976286552691,0.2568494346290846
176.9611,0.4634622817446237,-0.06871303587581389,3.797601114103767,1.4854209341874278,0.41273104685278705,0.13429676086251857,0.06372069068368919,0.6882437611855987,0.2310877987222211
176.8494,0.5199086885451928,0.15721549325203021,3.889287443256607,1.4978853943030956,0.31800162392731407,0.09203048864866538,-0.056649421044107445,0.6758907893719112,0.24036816987928863
176.9185,0.6058299671578103,0.036102890306207204,3.77746706171302,1.412423199307162,0.45289152352975925,0.17763082991698773,-0.21342105732971253,0.6764371813991269,0.2079852244981358
176.8734,0.6348744487132186,0.17038045418229367,3.846031724819651,1.4389372975317218,0.37636515067250836,0.13148337251571504,-0.27089512197766163,0.737364569505407,0.24692742287220973
176.9646,0.6714006053915694,0.04009100028189291,3.7774728387278818,1.3914246893775253,0.4688487311796592,0.20052718804087663,-0.3871634203143231,0.6778127907324997,0.23505473002175994
176.9394,0.500391198520401,0.09894710750201197,3.8717833963228236,1.4931453784066344,0.36844795657795887,0.06680524993794071,-0.0295633932899944,0.6659330285294923,0.2402908919968301
176.8496,0.6383076153932544,0.08059340559285634,3.8091013042182316,1.409143309495651,0.4346659541681322,0.18489836693884412,-0.2748429913341081,0.7003463721006123,0.23215329679854352
176.9133,0.4224773564119426,-0.0024852222164273227,3.896885486055449,1.4964426052026012,0.3715756933153472,0.04978283182529313,0.16257995071974105,0.7192323877603538,0.2095998638907167
176.7969,0.6481104781919905,0.11906397382147069,3.8253625044911868,1.4716143689466525,0.3868375067278477,0.19140086164697248,-0.2687945137707833,0.6875245926261113,0.23766344399323944
176.792,0.3777078315774916,-0.01928566024031588,3.912740391849233,1.557522817611606,0.3798706726407103,0.03809101635860833,0.23094706345422522,0.706366588787185,0.21868821121864482
176.7845,0.6871300344901616,0.11282573021739827,3.7895577645641683,1.4547313031138558,0.4155501490599833,0.19928722570368684,-0.3465364015725868,0.6673587100426,0.24197344225581396
176.8007,0.36448660785447484,0.012342150872121923,3.87152674442725,1.5331356927979163,0.3414652331467933,0.021530230216400034,0.2800616828006363,0.6941088091393669,0.2097321729925018
176.9141,0.6773277782335008,0.13970978946402043,3.859463309768063,1.411973604554386,0.35908529379581683,0.18120671415092174,-0.3380600265743865,0.655312223988388,0.24032718918404547
176.8142,0.355440248181155,-0.05888969130412509,3.929238781232267,1.518042831862076,0.38288511386510116,0.04446013353355187,0.2382102622492841,0.7090259167504612,0.2116266519897432
176.7997,0.693158503876095,0.16529246545541884,3.8386882126730746,1.4035080064311327,0.3501112256473161,0.1827265874303753,-0.3292070130976278,0.6862370222900744,0.2570309205651615
176.7839,0.3679505253871644,-0.10186892281051452,3.8824558636195605,1.5517570340339812,0.4325844067671524,0.05651384858669687,0.23752830712092582,0.6878530881349209,0.20882825594313817
176.8388,0.7013996495864696,0.17855817863769968,3.8462951339481024,1.4283239546440942,0.3586771575974421,0.19700112779216594,-0.3753495550068302,0.6796285950525517,0.2567487392064871
176.9101,0.44077279739305997,-0.07476656701785481,3.873194714590559,1.549861448401924,0.47223134855210575,0.09897231262308522,0.05480246090085112,0.7063473302565177,0.20571957748969197
177.0272,0.7632276106661353,0.18467048192675048,3.8788773357594892,1.4168338089542498,0.3927353038441495,0.21889447954914695,-0.49965718810121895,0.705632013403164,0.2511671685143674
177.0201,0.46840768125499127,-0.0338695487198231,3.8486141917879717,1.519746863353859,0.4632782649835309,0.11455873793252816,-0.0016404672910958766,0.7138372479548659,0.20366351746549183
176.969,0.604081391025765,0.1553599726107113,3.8597128472974007,1.434292391275176,0.38346927426761646,0.15569795279701196,-0.27647978566049114,0.687776054012252,0.24038104952636508
177.0026,0.5894849425341289,-0.023844699644099687,3.7774494935489895,1.4473213538656025,0.4809959800070716,0.17682122439136252,-0.21420683329284657,0.651736189965352,0.21999139732737763
176.9059,0.5925196024997351,0.14800505821344648,3.882295119915842,1.4989358964157242,0.3343422746407239,0.12306953045636838,-0.1844640975019731,0.7177137150563103,0.24902914709968085
176.8848,0.5536694085481609,-0.045262949218782135,3.8113079573097903,1.4709671217496485,0.4950324642567529,0.16785647751842633,-0.11933799589626114,0.6782331769447784,0.21613335758948493
176.8855,0.5631743859996695,0.07217219652840853,3.8805460641732568,1.4823555422043972,0.34664878101877034,0.12050735736604544,-0.10285991828903034,0.6981145835181484,0.2410027852170543
176.9602,0.49021794979170275,-0.0075564189012993395,3.8007376991718615,1.5196846379707023,0.4359845810391383,0.12208993185706073,-0.00934625430118776,0.7032802716868298,0.22282140705317025
177.023,0.486876597184836,0.06529585532822638,3.9346719589737456,1.5201764940136033,0.3469786527489619,0.08274938777661714,0.027075891076521974,0.6748007565361466,0.24526946103037175
176.9497,0.6272926205779089,0.07309575883856757,3.8555049795677783,1.4619680521407785,0.44844460305644895,0.17613127730326486,-0.2602653188513046,0.6483527412489883,0.24260103233153793
176.8147,0.4832153503253768,0.06349071081291596,3.8986190430345857,1.5316349335495185,0.3627201252989327,0.0654002056701082,0.02808811755894114,0.7100812842310249,0.23617174668638805
176.8542,0.6735478975290968,0.06311288986785096,3.817093700431024,1.439271676707911,0.4662332054853809,0.18982288715655943,-0.33744998567025564,0.6851453387231098,0.2428480873800039
176.9009,0.35783063778973184,0.01041946206279139,3.9729996947953663,1.6202545001679707,0.3278881120849483,0.03378944260785362,0.24148973472735513,0.7088025177947214,0.22972138525511313
176.9337,0.6757151361772444,0.04103135463405454,3.7897258368938527,1.448388191225518,0.45180929955992666,0.20885722350659006,-0.36202970074226226,0.6970812257869187,0.24330590028972046
176.8691,0.3985437834949781,-0.04704290567108815,3.991374251572883,1.5365541036620203,0.35620004415159806,0.04735109763257735,0.21066363740735974,0.6977613270413382,0.2403892456654137
176.9353,0.6281361846564261,0.12892929849816684,3.823823008448102,1.4776471611057889,0.3987084846818759,0.20187643281879342,-0.2939740533794392,0.6814113847486027,0.2551598591080591
176.9734,0.3813717532342986,-0.017279011220970794,3.938948936637115,1.5134058243900408,0.3641744583395288,0.07096770767640699,0.16937493234007808,0.7084844769168457,0.23593522953098459
176.9555,0.7127242022763739,0.1601373085605326,3.841214404047037,1.452222806701597,0.41594022795272245,0.20591762479880818,-0.4209410037036513,0.6895753510203035,0.2475725761030379
176.8202,0.3652745711408666,-0.039452902685783144,3.9222938276510635,1.5659567669087688,0.38532037101882327,0.06698725585947046,0.17830358366563623,0.6577536554332579,0.229231958666209
176.9251,0.6294920281418852,0.1687516261080135,3.872248500560638,1.4931930472846822,0.3922746033801308,0.1838659596238301,-0.3077423484663095,0.6891109453093569,0.24889566712088884
176.8746,0.4316525305451882,-0.040930602382037114,3.9128635969098426,1.5354244786264755,0.3914133151053287,0.08360355061586806,0.16056432753231706,0.7041804704345889,0.2197572219259881
177.0054,0.8164389609050671,0.13909687993091505,3.821598498912062,1.4332943123793196,0.38290427625416396,0.18843994429470287,-0.34474733933170365,0.6834560904617281,0.25685528901411936
177.0023,0.6920725137448988,-0.04716044996510846,3.8369454020658016,1.5343724853511904,0.437281046918264,0.11103087109357383,0.04513576468794619,0.6968935926738468,0.21735809493875222
177.0163,0.982036486181316,0.17761782428553802,3.918533963111686,1.4510196862281899,0.33712310447614113,0.1531229673648251,-0.17651973116935638,0.6816705495470103,0.2563237108529651
177.1247,1.014780495766749,-0.0120231020740671,3.805129285896575,1.4419761973961276,0.45082599830755715,0.11232256689552862,0.03807752735818965,0.689650184168039,0.21257740411938472
177.248,1.4250340385077978,0.14975143058174695,3.799056468586,1.3419932928784548,0.3420263834506349,0.140262286969756,-0.2667157549309566,0.7225316491855152,0.27513033733855924
177.2921,1.5350916953635463,0.014222859576445195,3.7245908268017778,1.2819088777546812,0.42145768073930767,0.13146295009979594,-0.08233657591516956,0.6789721542786662,0.23427141330411191
177.5623,1.6765741290538838,0.10203684323054327,3.742319416864499,1.3348271857716079,0.3289626505878596,0.13433768611215918,-0.16309327577879898,0.7265566820949638,0.25268111248435077
177.7207,1.8315535361048383,0.037395877540429424,3.6708550530798565,1.275341906817278,0.42457026948611604,0.16669608862489635,-0.17907112095605315,0.6880005534554584,0.2437075111031035
177.9972,1.8317109067623571,0.04705130169208949,3.7147868433015523,1.2543634311752585,0.3415029886463029,0.10697646622254933,-0.060822000645577676,0.6969249565666477,0.24649302750263213
